trick_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30
360_R,-0.004881079162229317,0.01677316293929711,0.014677964532110916,0.17483138090166842,0.24531184886789828,0.14532303869364568,-9.260545446127822e-05,-0.05839545615903439,0.18886882437375557,0.5757898473553426,0.503218039542529,0.43832090876819313,1.9564291336759736,-2.4650780972665958,-2.9955626553070647,2.551928508589156,-0.47799077032303866,-0.08996619900912163,0.3653709620163294,3.1928508589155897,0.9022452964146255,-0.1510857989535584,-1.2727635782747604,-1.6928277075519749,-1.5051473198438055,-0.8245126637958976,-0.32818601348952786,0.15136361531694217,-0.30085197018104365,-0.38866702165424205,0.023917287894923634,0.09100993965211213,-0.09029031809973605,-0.06846822861199857,-0.018335879983331006,-0.1480298189563365,-0.24744177432050743,-0.3449148029818956,-0.5863314349215168,-0.3767749378771743,0.0536648608603047,0.24396521121760736,0.5725795249340185,-0.056975505857294995,1.22927760028399,2.700004630272723,0.3836528221512247,0.7148215029865258,0.233493077742279,0.36704171875723485,-0.40490770323038694,-0.0751956290225494,-0.04388533901313454,-0.42839283233782466,0.06269968051118209,0.09783766263832935,0.16422612708555198,-0.013103671806269387,-0.08803691870784519,-0.06687078452254168,0.08022719204827827,0.08732694355697547,-0.06389776357827474,-0.2314962726304579,0.22882807797379268,0.7473819666311678,1.1549752280409316,0.9242545260915868,1.3449553178682225,0.6953319133830317,-1.2267907579756447,-2.486732339368122,-4.887901097374636,-10.283457578984736,-7.468627973020944,-9.24040375978145,-9.115104721334754,-6.333425938787794,-4.86328541001065,-2.681807658471084,-0.8641728789492368,-0.906792610084734,0.7099307774227902,0.7404732138722971,0.8863596024139154,0.9958790572764735,0.34154242101526444,0.16511552530444043,-0.054091231806886735,0.059771033013844475
360_R,0.4392083777067803,0.07590279794752636,-0.8771420273017717,-2.2112498789815085,-3.760189756994869,-1.868815955077936,-1.4290831639074448,-2.9346500145222194,-1.8243779649530447,-1.6033013844515442,-1.6145803078710428,-0.3896795430341756,-0.07735501984703262,-0.7217542840546035,-0.34311162745667534,-0.1427050053248136,0.35792429083163907,-0.25936683125181526,-1.3973279117049087,-2.032037628682996,-0.6813825152483299,0.5922160906186466,2.0358214735211537,1.096040274954013,0.06777035531029144,-0.2786329751185981,0.15316100300125857,-0.31106593087423756,-0.6022848291218899,-0.08084842030528931,0.08493077742279016,0.2091199535288992,0.11927582534611282,-0.16903862910252684,0.4500919740536354,0.7383096137089747,-0.1359279697937845,0.7999806370413399,2.0727079097686127,1.8708732694355696,1.789815083744796,1.3271371865621067,1.0210088101461903,0.6755736276503049,0.848388033691548,0.6915480685448737,0.6710233323651854,0.2122180269145125,0.002807629005712073,0.06647142350017748,0.5193145512634331,0.9124794268564237,-0.17281440604124307,-0.4259850905218317,-0.4135927969793784,-0.5503920999128668,-0.619324232742763,-0.6786717010359182,-0.11550004840739665,-0.08510827121050758,0.48402555910543127,0.38174072998354147,-0.5179591441572272,-1.6322974150450187,-1.9479136412043763,-3.061574208539065,-5.638203117436344,-6.314938522606255,-6.90212024397328,-7.611288604898828,-7.7272727272727275,-7.935230903282021,-7.071739761835608,-7.235259947720011,-7.084228870171362,-6.501791073676057,-5.647497337593185,-6.008229257430535,-6.3480491819149965,-6.168707845225417,-4.846354923032239,-3.212702100881015,-2.0073579242908317,-1.3236518540032916,-0.9399748281537419,-0.20611869493658633,0.23225868912769868,-0.0014522218995062452,-0.16797366637622224,0.1326766063187788
360_R,0.16364927227547033,-0.13573837415690448,-0.017317219984257063,-0.06917820376286828,-0.1660878825762837,-0.14039758608448702,0.3119877760800111,0.3898651047213348,0.3005046997268139,0.27680156194533184,0.8639625873963976,-2.789847355342563,-2.4418206232347086,1.1221157259495917,-0.46769613063542775,-0.11010788535444736,-0.14616613418530353,2.744686762050285,1.6159478168264112,-0.44936796777330185,-1.3010738374156905,-1.4099180441728019,-1.0005324813631522,-0.5388711395101171,-0.18876464323748665,-0.10302356808816036,0.05861732339368122,-0.06769458721118672,-0.2078452254171104,-0.22319843805466807,0.06327653532126372,0.061590344337948126,0.10302356808816036,-0.043707845225417104,-0.17868222438301612,-0.28416755413560524,-0.8121035328980877,-0.08998935037273698,-0.00560262999490668,0.07348242811501596,0.2604528406723156,-0.17895811146609872,1.5643839422141963,1.8318690095846646,0.6256656017039404,0.7667731629392971,0.6410631877884274,0.4685372968467843,-0.22381966631167904,-0.21590961707644576,-0.27276357827476033,-0.30309765245172937,0.040424210152644656,0.13960272260036113,0.23052005679801202,0.10746862990230122,0.07823038693645717,0.005880446358290491,-0.1630280440184593,-0.19817181398651043,-0.3729144479943202,-0.36403975860844867,-0.2453118488678983,0.23029818956336526,1.2504514515904988,1.0990859069932553,1.1419641616891234,-0.32299432019879304,-1.8604898828541,-2.996228257011005,-5.049266101773395,-9.592651757188499,-6.92767514006575,-10.397719204827832,-8.787761803336883,-7.33013844515442,-4.848509052183173,0.27619576793073114,-0.3307152999645012,-0.06246237903412509,0.9890397586084486,0.6794462193823216,0.5715743698970536,-0.010047691809047528,0.2386847710330138,0.10538500717692272,-0.0773872914447994,0.003657915451220079,-0.08240149094781682,-0.2977014554490593
360_R,-0.004513413459100361,0.01663370353466196,0.04650337238196662,0.0470104974897307,0.3176124549926466,0.10710482275977483,0.13286677823419032,0.519542066027689,0.20624778132765348,0.1218621633957097,0.9365586490187129,-1.9912267356356812,-0.8737258481667427,1.0546173741061922,-0.7326436431867742,-1.111182108626198,-0.6655002789188093,0.02459556772655811,0.6630660784015416,-0.04766976012982402,-0.19458390384907953,-0.7941072062477813,-0.35505857294994675,0.002738475581926066,0.13261321568030832,0.05908007505451594,-0.017191541153202504,0.33520969623206043,0.2311476241188701,-0.164967797555657,0.008215426745778163,0.0487347228561286,0.0309346315736092,-0.14493635579897554,-0.22810487347228556,-0.18646990212485418,-0.3868350322024443,-0.21767838125665598,0.11232821136974487,0.07540950352451944,-0.09315888229626247,-0.3934276586033775,-0.4489578579035448,2.48460875297936,0.45063137075916626,0.5748136315228967,0.5457680409757086,0.2310969116080937,1.1731325117906588,-0.17688523758811295,-0.5649880825599676,-0.14899335666108826,-0.022204472843450472,0.319387392869821,0.34007809726659566,0.21446320807343172,0.10030934631573604,-0.029108981185658505,-0.12642628936558645,0.0063897763578274714,-0.0472133475328363,-0.21801308382778029,-0.17764592524975906,0.25934378011055326,1.1164866372534104,1.6281251584765963,0.8035904457629697,0.006017039403620877,-1.4424159440133881,-2.765150362594452,-3.679649069425427,-9.89436584005274,-7.661341853035144,-9.745169633348548,-10.535929813885085,-8.189882854100107,-6.261321568030833,-5.306759977686495,-1.0177493787717429,-0.4951062427100765,0.5412546275166084,1.206044931284548,0.8380724174653886,0.5056037324407932,0.6849738830569502,0.6490694254272529,0.27181905776154974,0.2873370860591307,0.058420812414422596,0.06394847608905113
360_R,0.08721284040772855,0.11418767009821319,0.1913777462233266,-0.08152881315820615,0.12278625803652424,0.11631759555082234,-0.03360549047450002,-0.03762868299609515,0.032934958387567534,0.6094347808937798,0.4768666430008283,0.12085354790360114,1.1852246282491223,-2.517532441920088,-1.036246767077438,1.3085630891807674,-0.2885260127006666,-0.5213978621859346,0.8845895949197334,0.6989310929673017,-0.676487989587031,-1.0664615627341931,-0.9519977911884195,-0.6027689030883919,-0.1859740464639293,-0.012897881907466567,0.1283082869877332,-0.2250226797617639,-0.5620242180412575,-0.35508900045641256,-0.05039555758405594,-0.02634796671005399,0.01455449059282923,0.0069814223168855735,-0.0875241588766615,-0.0459906125507829,-0.2607186526249359,-0.19169329073482422,-0.29258864828619885,-0.3345560683153867,-0.05924348203368436,0.23093913935234486,0.6344416834299688,0.23496233187393997,2.3089913281606576,1.8258194296532955,0.3838204551729578,0.2844633771151343,0.4849524711079557,0.0068630931250739475,0.26194138760698926,-0.25385555949986194,0.000315544511497648,0.1682641107561235,0.021180925334279937,-0.016881631365124432,-0.05987457105667965,-0.1368279887981698,-0.14743817299727838,-0.071504640194736,-0.13642933211623304,-0.21133593657555316,-0.14787204670058765,-0.026269080582179624,0.19484873584980078,0.13872125586715572,0.5058572949946751,0.805111821086262,0.7913856348361141,0.6167711907861003,-0.7796316017828265,-2.085946436319173,-4.117974204236185,-10.406776318384413,-6.525521071048227,-9.324103656372028,-7.891413244980869,-7.172484518597405,-1.9875359917958428,-1.450479233226837,-0.3650849998027847,1.1921271644381335,0.8140653966000079,0.4972587070563641,0.49611485820218515,0.057665759476196066,0.14822703427602255,-0.03206721098094897,0.009269120025243582,-0.024722349003499167
360_R,0.02901303859770311,-0.05102946396876106,-0.06345402910898114,-0.015146136551887334,-0.011023803356071709,-0.0038161164359247304,0.16217015737782506,0.443941545379245,1.0754396569093054,1.3588628564666905,1.138267660631878,0.5047923322683706,-0.46302852373139913,-1.6174713051709857,-4.5307360075730685,-1.0596379126730566,0.1216424091823453,2.1323144230492472,0.9376109336173235,-0.1971364335581588,-0.18057034670453198,-0.33690239760527296,-0.6425570938350491,-0.8940953733286001,-0.3805762631641226,-0.2401347033934893,-0.07981303987693761,-0.022334634954443253,0.05679801206957755,-0.1521457559796218,-0.02017672624701375,-0.009140930067447591,-0.003313217370725322,-0.012838717311560709,-0.0013527904901706786,0.008460537214530769,0.0009466335344929416,-0.028339841438882924,-0.1273062199579771,-0.02952313335699918,-0.007573068275943669,-0.00047331676724646086,-0.11682928935325099,-0.5097325760265057,1.7351496864276417,2.7765649035617086,2.971423500177494,0.8101775897303054,-0.5548159981067329,-0.42773044610105315,-0.18485977990770322,-0.08819042684857378,0.037717429889953864,0.0066560170394036056,-0.00840137261862501,-0.025069798232737497,0.05718258194296529,0.043900130162110966,0.017897290261507506,0.11449788446593559,0.011138934461618137,0.0055614720151460975,-0.006448940953733289,-0.014554490592829197,-0.042281898511930406,-0.03745118920837767,0.03745118920837767,0.32996095136670217,0.9199550988688369,1.0635723583007928,0.9486451307537569,0.44491776121169097,-0.23457962755087353,-2.75804638504319,-9.733463495444326,-9.650041415217133,-7.220240208259377,-4.461474253806522,-0.8337179032067211,0.1391255472725121,-0.4667790793988877,0.33152001842097684,-0.005443142823334526,-0.300112412732221,-0.21559578748077146,-0.20959617764729582,-0.20967932789019048,-0.06360194059874566,0.013341616376760118,0.04913219929194368
360_R,0.22612708555200564,0.08914625488107912,-0.051428824991125305,-0.3524582889598864,-0.32317181398651046,0.08714944976925808,0.3272541711040113,0.5178381256656017,0.22710330138445153,0.606008164714235,-2.2485356762513313,-0.5148207312744054,0.5054579339723109,-0.677138800141995,-0.5986421725239617,0.8352413915512957,2.2677937522186724,1.219471068512602,-0.5992634007809726,-1.2235977990770321,-1.06008164714235,-0.9909478168264111,-0.5692225772097976,-0.11310791622293219,0.22830138445154416,-0.03869364572239969,-0.260427760028399,-0.1577919772807951,-0.211528221512247,-0.3096822861199858,0.0593272985445509,-0.01490947816826412,-0.18548100816471416,-0.34992900248491304,-0.20118920837770674,-0.6160365637202697,-0.12584309549165776,0.17966808661696834,0.17318956336528216,0.527689030883919,-0.24503017394391194,1.9900603478878238,0.6860134895278666,0.16258430954916578,0.9015353212637557,0.44586439474618395,0.15397586084487044,-0.17740504082357114,-0.34291799787007454,-0.5677582534611288,-0.3859602413915513,-0.038205537806176776,-0.0003106141285054958,0.03789492367767123,0.038560525381611616,0.1776712815051473,0.08648384806531771,-0.009096556620518255,-0.04015796947106847,0.020500532481363135,0.3253461128860489,0.1364483493077742,0.415468583599574,0.7926428824991126,0.42305644302449413,1.0641640042598508,-0.3407436989705361,-1.7586084487042954,-2.352635782747604,-6.2091320553780625,-9.799565140220093,-7.7386847710330136,-9.751553070642528,-8.31913383031594,-5.614794107206247,-3.511625843095492,-1.3321796237131702,-0.4179534966276181,-0.1815317713880014,0.8889332623358183,0.5891462548810792,0.7786208732694355,0.5785410010649628,0.5708643947461839,-0.10636315228966987,0.11563720269790555,0.11865459708910185,0.07516861909833153,-0.37260383386581464,-0.38982073127440536
360_R,0.012158324458643928,0.05000887468938583,0.13714867805713754,0.36985268015619455,-0.03704218178450709,0.06629392971246004,0.011297865444274652,0.144124955626553,0.3205074778904477,0.42731629392971243,0.4832615641061258,0.39226127085552004,-0.702412372088716,-1.8712282570110046,0.48633297834575795,-0.8314580728804926,-0.8636847710330139,-0.4064916423577349,2.556221157259496,0.7214427929805065,0.9212815051473199,-0.5591980367643654,-1.3028044018459355,-1.2785109042922627,-0.6854366347177848,-0.37787655692920313,-0.18459353922612706,0.19178589618928554,0.19701810436634717,-0.3941693290734824,0.016063187788427354,0.018947461838835604,0.026161040885308105,0.05049698260560875,-0.007176922720748247,-0.20389598864039757,-0.3017085706348103,-0.28980298189563364,-0.6070750567208408,0.06496272630457932,0.2132703616242997,0.13800141995030174,-0.24846043431958137,0.0786741214057508,2.9752396166134183,1.5197481131638655,1.2441870784522542,1.2521183497708015,0.9082800851970182,-0.035282678149742994,-0.06651579694710683,-0.18058063619947212,-0.15903443379481716,-0.19076723619021155,-0.08577387291444795,0.0810760753808399,0.1491391551295704,0.18067324165393336,0.05835108271210505,-0.02041178558750442,0.025736599219027313,0.002839900603478883,-0.002963374542760561,0.12482250621228254,0.37963606056396715,0.9014909478168264,1.3803769041996574,0.8339545615903443,0.9962031763670881,-0.57250621228257,-2.0468583599574015,-2.508430954916578,-8.576098532203547,-8.098864039758608,-7.6683084842030524,-9.400194471454368,-8.316870784522541,-6.518636847710329,-3.9060170394036207,-0.5016900495439182,-0.5131345402910897,0.4547390841320554,1.1125754348597798,0.557855257674677,0.23233936812211567,0.14038986896328187,-0.0067003904863329675,-0.05445200722322543,-0.1431043663471778,-0.27733404330848416
360_R,0.9319243057262226,0.8788400098304252,1.044810354714508,0.5590235111001884,0.3023674940607848,0.4450724993855984,0.09764888998115834,-1.267128150514732,-3.3919062832800853,-4.75653313672483,-4.071762103710985,-1.37855328909642,-0.09347095928565576,-1.6082575571393463,0.13557794707954451,0.03842740504082357,-1.2097976570820022,-2.8548373883837144,-2.5016793642991724,-1.4666175145408373,-1.7378553289096421,-0.3635618907184402,0.7279907703230387,0.5863848611452446,1.2782010321946424,0.5323994429425739,0.7255672974522814,1.0291635946588022,0.32612435487834845,0.714180388301794,-0.07979028426312768,-0.15319079216842793,-0.16621610551323007,-0.20176947652985985,-0.20750389120996143,-0.13041697386745305,0.06062095518964526,-0.7099751508697195,-0.30007372818874417,0.9687064798885886,2.1788318178094537,2.526419267633325,2.714589989350373,2.6274268862128287,2.5147046776439748,1.855786297479588,1.6518391087081183,2.566724010813468,3.560416154665356,3.220447284345048,2.7284345047923324,1.8504956172687803,1.5589279375221867,1.1060047513721636,0.5630376013762595,0.40116326697796345,-0.10444826738756449,-0.12730400589825508,-0.13664290980584906,0.35864667813549606,0.527074629311051,0.46022773818300977,0.1726878020807733,0.14614565413287456,-0.01794052592774636,-0.13860899483902675,-0.1710493978864586,-1.3468228611998578,-2.2961415581223887,-3.7656262800032767,-6.003112967969198,-7.804456459408536,-8.939379044810353,-8.324895551732613,-7.731465552551815,-7.805821796237132,-7.650118784304088,-7.5083149012861465,-7.276726468419759,-6.847546489719013,-6.605718030638158,-5.501597444089456,-3.712637557685481,-2.379782092242156,-0.5436225116736298,0.157532563283362,-0.38060129433931345,0.3075284672728762,0.6418448431227983,1.0882280658638488
360_R,0.16400425985090517,0.2312673056443024,0.38338658146964855,0.85580404685836,0.8893716719914804,1.0489882854100108,1.360937167199148,1.096996805111821,-0.2896698615548456,-2.062534611288605,-4.8150958466453675,-2.095974440894569,-0.8778274760383387,-0.19194888178913738,0.6733546325878593,2.6665388711395104,0.41371671991480297,-0.4588285410010649,-0.6612566560170394,-0.1336741214057508,-0.10920305289314873,-0.13286474973375934,-0.11067092651757189,-0.1509691160809372,-0.07612353567625135,-0.48681576144834926,-0.22253461128860486,-0.06010649627263044,0.024579339723109692,-0.3877742279020234,0.030500532481363113,-0.05282215122470712,-0.1502875399361022,-0.09111821086261979,-0.06530351437699676,-0.03680511182108624,0.14457933972310966,-0.002129925452609167,-0.3812140575079872,-0.7400638977635782,0.17953496627618035,2.3068796592119276,2.3426624068157618,2.3166347177848774,1.8578061767838125,0.33618743343982965,-0.5928008519701811,-0.4336102236421725,-0.43625133120340787,-0.3141214057507987,-0.2196929357472488,-0.10474973375931841,-0.006815761448349309,0.14108626198083063,0.09703940362087322,0.09640042598509048,0.008860489882854075,-0.13052183173588922,-0.256528221512247,0.052225772097976575,0.07263045793397228,0.4025133120340788,0.5246858359957401,0.5564217252396166,0.26585729499467514,0.5077316293929712,0.40153354632587857,0.17410010649627256,-0.5915228966986156,-2.569925452609159,-8.027866524671635,-9.907135250266242,-8.970564430244941,-6.8214696485623,-6.301214057507988,-3.201618743343983,-1.1643450479233226,-0.5952715654952077,-0.7685197018104367,-0.44046858359957397,0.3908413205537806,-0.5063258785942492,-0.6715654952076677,-0.21844515441959533,0.11450479233226835,0.04494142705005324,-0.1827050053248136,-0.06658146964856228,0.054952076677316254,-0.010820021299254513
360_R,0.5241746538871139,0.6920837770678027,0.8833865814696485,1.2732694355697551,1.3606673766418176,1.4421877377148942,1.2097976570820022,0.6805821796237131,-0.7310969116080938,-3.202413915512957,-2.9868401034535217,-3.779978700745474,-3.347887823926163,-1.7098737258481669,-1.5478168264110757,-1.3942492012779553,-1.1101475734063593,-0.5630812921547746,0.207525736599219,0.19184542826715348,-0.22953496627618034,-0.6962574167047011,0.9255236066737665,0.41853035143769973,-0.6631675034230945,0.26957756478523254,0.45729499467518636,-0.047923322683706096,-0.235356762513312,0.38537451189208377,-0.1165779197728079,-0.16861909833155836,-0.27270652670013684,-0.2067447639332623,-0.016826411075612346,-0.06648410162787156,0.022790202342917978,-0.056301029463968755,-0.582306404990111,-0.4974795882144125,-0.02563517419747452,0.8086616968406106,2.978132765353213,3.6842385516506924,3.7096201632942845,4.188427405040824,3.859653126426289,2.927014554490593,1.6011359602413917,1.0913585881637,1.2506212282570108,1.3401034535219838,1.0828541001064962,0.08448704295349664,0.8193366803590446,0.34710685126020585,-0.1253106141285055,-0.4232466149399056,0.1331203407880724,-0.06496272630457932,0.02570110046148384,0.2351437699680511,0.22835843602616762,0.26311679091231804,0.14391196308129212,0.06716872052335308,0.03713170039048631,0.023784167554135587,-1.3213144682793245,-3.434859779907703,-5.696865966834018,-7.793397231096912,-8.302662406815761,-7.670774380039555,-7.442101526446574,-7.287113951011714,-6.981134945991177,-5.954703585374512,-4.883564075257366,-4.533622394644759,-3.460418885339013,-3.4142705005324814,-3.557401490947817,-2.75591054313099,-0.745169633348547,1.126020589279375,1.7089101881434148,1.0025102692834322,0.20433084842030524,0.11998580049698257
360_R,0.8934371671991481,0.3065672701455449,-0.015761448349307768,-2.4402289669861554,-3.6969116080937168,-2.67831025914093,-3.481895633652822,-0.2813631522896698,0.11167909123180687,-0.6100239616613419,-0.22946396876109337,0.47930422435214765,-0.6771033013844515,-2.934171991480298,-2.877316293929712,-0.7381611643592475,0.847310969116081,1.2516861909833155,0.8854810081647142,0.2174520766773163,-0.22548810791622295,-0.43791267305644305,0.5853035143769968,0.3115015974440894,0.03791267305644301,0.07128150514731987,-0.2850106496272631,-0.5144479943201987,-0.3980830670926518,-0.061834398296059606,0.036807774227902004,-0.031309904153354606,-0.0359247426340078,-0.5849307774227902,0.24657436989705359,0.946893858714945,1.6741879659211927,2.1079872204472845,1.19460418885339,0.6849041533546326,0.6597089101881435,0.14753283635072773,-0.051686190983315575,0.8267438764643238,0.9405750798722045,0.7101881434149805,0.06895633652822152,0.2821441249556265,-0.08257011004614838,0.04579339723109689,-0.16727014554490588,0.057649982250621214,0.0031948881789137257,-0.03986954206602766,-0.006957756478523267,-0.021654242101526434,-0.050718849840255584,-0.4468583599574015,0.08313809016684413,0.8322018104366347,0.45493876464323746,0.068299609513667,-0.5299964501242457,-1.647164536741214,-2.964714235001775,-6.274476393326234,-6.7162539936102235,-7.2354987575434855,-8.328363507277244,-7.796592119275825,-7.041533546325879,-6.880937167199148,-7.358750443734469,-7.52489350372737,-7.6370607028754,-5.431380901668442,-1.4122071352502663,-1.166915157969471,-1.06822861199858,-0.14809637912673057,0.23876464323748667,-0.12197373091941778,0.19843805466808664,0.5911874334398296,0.5615903443379483,0.4863329783457579,0.2036741214057508,0.13020944266950657,-0.07710330138445151,-0.14736421725239615
360_R,0.03984735534256297,0.012690805821796236,0.2420127795527156,0.34123180688675897,0.04441782037628683,-0.11563720269790552,-0.27706780262690806,-0.2617589634362797,0.46813986510472133,0.5555555555555556,0.7464944976925807,0.30888356407525736,-0.997026979055733,-1.7218228611998578,0.6104455094071707,-0.18965211217607383,-1.0593716719914803,-0.8601792687255946,2.705449059282925,0.31451899183528575,0.4342829250976216,-0.4368565850195243,-0.5241391551295704,-0.2659300674476393,-0.4997781327653532,-0.15570642527511538,0.17509762158324457,0.0660276890308839,-0.05804046858359957,-0.41861909833155836,-0.021432374866879624,0.009629037983670558,0.05267128150514727,0.1387557685481008,0.02538161164359247,-0.22466276180333686,-0.1425275115370962,-0.40251153709620163,-0.549653887113951,-0.1756744763933262,0.2753816116435924,0.15393148739794102,0.17598509052183173,-0.04313099041533546,2.3106141285055024,1.022719204827831,0.356141285055023,0.5569311324103656,0.6344071707490238,0.032969471068512606,-0.16728789492367765,-0.02618033368832091,0.09242988995385158,0.22381966631167904,0.5657614483493077,-0.1252218672346468,0.03634185303514375,-0.031372026979055695,-0.024671636492722738,-0.09123180688675893,0.06420837770678021,0.09118743343982956,0.08830315938942135,-0.05737486687965918,0.3540113596024139,1.0658945686900958,1.0294639687610934,-0.03478878239261625,0.8293397231096912,-0.5871494497692581,-2.1121317003904863,-3.1698615548455806,-9.346911608093716,-7.645633652822151,-9.175053248136315,-9.729188853390133,-8.592962371317004,-6.001730564430244,-1.982871849485268,-0.48034256301029465,0.46219382321618746,1.0777422790202345,0.8844515441959531,0.5377174298899539,0.44377884274050405,-0.19076144834930775,-4.04768811061255e-18,-0.07463613773517923,-0.08493077742279016,-0.13738019169329072
360_R,0.5113757382127989,0.04860102623680898,0.03088391906283278,-0.11695227030690286,0.10441475457449895,0.06777035531029142,0.3164391519024106,0.671168554555136,0.5266724755542648,-0.08848872107658048,1.129731823022558,-2.8361409623390452,-1.773259754090425,1.102091199535289,0.3900183948107271,-0.8662019556588247,-1.0823893890986542,2.3215219285506823,-0.13244263723496943,0.30167489592409724,-0.5605576532094104,-0.7160906186465291,-0.7835221221802692,-0.4832026333623778,-0.20936199051215024,-0.03877432471681671,-0.15049859618549713,-0.1735889243876464,-0.35419692128957303,-0.32626585342240294,0.09052183173588921,0.09202246103204566,0.08587472165746923,-0.04753606351050439,-0.14817504114628713,-0.048358989253557944,-0.8715751766869978,-0.37970761932423275,0.004695517475070188,0.07648368670732886,0.12595604608384162,-0.5874721657469262,0.5121986639558525,1.443508568109207,0.6579049278729789,0.2645464226933875,-0.03030303030303029,0.4034272436828347,0.16990996224223065,-0.08113079678574885,0.08456772194791361,0.15398392874431208,0.07120728047245616,0.17092651757188496,0.18002710814212408,0.056104172717591244,0.20752250943944234,0.18714299544970467,-0.1871914028463549,-0.2040855842772775,-0.09182883144544482,-0.02192855068254429,0.15180559589505271,0.5165553296543712,1.196727659986446,0.5415819537225288,1.2171071739761834,-0.2945106012198664,-1.6554845580404687,-2.7602865717881695,-3.9964662600445346,-11.075515538774324,-6.385322877335657,-9.748475167005518,-9.659647594152387,-7.865330622519121,-5.91407687094588,-3.317697744215316,-0.6448349307774227,-0.12058282505566847,0.6132249007648368,0.6583405944428309,0.8150837447962048,0.5927001645851486,0.2727756801239229,-0.09342627553490171,-0.10678671701035915,-0.11051408655242519,-0.1955658824668409,-0.21754284054603537
360_R,1.4679623713170038,1.8680333688320907,1.98411430599929,1.6172346467873624,1.3717607383741568,-0.15042598509052182,-3.2329605963791264,-3.96822861199858,-2.922523961661342,-2.6361377351792687,-2.385782747603834,-1.0702875399361023,0.18095491657791973,-1.387646432374867,-0.7689918352857649,-0.39847355342563007,0.7312744053958111,0.9596201632942848,0.7389066382676607,0.6048100816471423,-0.017660631877884293,-1.691427050053248,-0.31815761448349306,2.0462371317003907,0.5795172168974086,1.033013844515442,-0.23056443024494144,-0.6054313099041533,-0.8335995740149095,-1.0772985445509407,-0.05724174653887109,-0.10489882854100102,-0.1414625488107916,-0.2218672346467873,-0.043485977990770315,-0.1374689385871494,-0.5964678736244231,-0.05848420305289315,0.7192048278310259,0.5946041888533901,0.6748313809016685,1.1492722754703586,0.874866879659212,0.6218494852680156,0.5379836705715301,0.5203230386936457,0.7063365282215123,0.6968406105786298,0.1319666311679091,0.13986510472133473,-0.47594959176428825,-0.5816471423500178,-0.12433439829605968,0.10347887823926162,-0.7466276180333687,-0.8312921547745828,-1.00275115370962,-0.7365104721334753,-0.48269435569755054,-0.05670926517571886,0.4736421725239616,0.3558750443734469,0.44364572239971595,0.586528221512247,0.5603478878239262,-0.24467518636847707,-1.886403975860845,-2.916311679091232,-2.869187078452254,-4.779463968761093,-6.114572239971601,-6.20926517571885,-6.480919417820377,-6.849130280440185,-6.519968051118211,-6.108271210507632,-5.467163649272275,-5.181753638622648,-5.10702875399361,-5.545438409655662,-6.916755413560526,-7.094781682641108,-5.189740859069933,-2.721157259495918,-1.5417997870074547,-2.0484558040468586,-1.5479233226837061,0.20802271920482782,0.2690805821796237,-0.3831203407880724
360_R,1.2978345757898473,1.839989350372737,1.6890308839190629,0.9247426340078096,0.5622035046955175,0.6081824636137735,-0.9620486010262368,-3.683439829605964,-4.888856617291122,-2.038516151934682,-2.8168264110756125,-1.0175718849840256,-0.5764352793106787,-1.8566737664181752,-1.6332978345757898,-0.8896311356375254,-0.5559105431309904,-0.10911027204956918,-0.0011537096201632822,-0.29557556394617096,-2.4306886758963437,-2.468196340400813,-1.3614660986865461,0.5378061767838126,1.5102946396876111,0.9779262271275051,0.9890841320553782,0.028850808403524053,-1.186812211572595,-0.7320731274405397,-0.044284700035498725,-0.03123890663826764,-0.06767354051699094,-0.10800496982605602,0.05334495110852935,0.14581114660986863,-0.5400329170297221,-0.4092119275825346,0.3749636944525123,0.943645722399716,1.4156259076386872,1.4273162939297126,0.9183851292477491,1.2147674831380904,1.8852502662406814,1.8260238164391518,1.679357472488463,1.6759608868235067,1.41160809371672,1.4214347952367121,1.5755236066737666,1.654855261884016,1.173411430599929,1.4998547778100495,0.7590521831735889,0.44825249298092745,0.43406105786297483,-0.01316681188885661,0.2074014909478168,-0.051561945331913384,0.5496982605608803,0.6758075967341144,0.6037370510213961,0.6086261980830671,0.429760867460548,-0.46822861199858007,-1.483493077742279,-2.285764998225062,-3.3045793397231096,-5.67607383741569,-6.9532384548358985,-6.451899183528577,-6.540129731823023,-7.1750976215832445,-6.605431309904154,-6.8976667634814595,-6.472044728434505,-5.50450188788847,-5.391196308129216,-6.227030690289476,-7.289226127085552,-7.986252299351341,-7.466276180333689,-5.89999031852067,-4.394834930777423,-2.7008422887017134,0.42687255946041885,-0.2339045406138058,-0.5378061767838126,-0.05821796237131699
